Location,Category,Year,Value,Rank,Unit
"Yellow Medicine, MN",Income Per Capita,2015,57364,5,Dollars
"Yellow Medicine, MN",Income Per Capita,2000,23942,62,Dollars
"Aitkin, MN",Population,2000,15282,57,Number of persons
"Aitkin, MN",Population,2005,16162,55,Number of persons
"Aitkin, MN",Population,2010,16210,53,Number of persons
"Aitkin, MN",Population,2015,15852,53,Number of persons
"Anoka, MN",Population,2000,299780,4,Number of persons
"Anoka, MN",Population,2005,319830,4,Number of persons
"Anoka, MN",Population,2010,331437,4,Number of persons
"Anoka, MN",Population,2015,344176,4,Number of persons
"Becker, MN",Population,2000,30188,34,Number of persons
"Becker, MN",Population,2005,31753,32,Number of persons
"Becker, MN",Population,2010,32551,33,Number of persons
"Becker, MN",Population,2015,33445,32,Number of persons
"Beltrami, MN",Population,2000,39789,23,Number of persons
"Beltrami, MN",Population,2005,42700,22,Number of persons
"Beltrami, MN",Population,2010,44572,22,Number of persons
"Beltrami, MN",Population,2015,45605,21,Number of persons
"Benton, MN",Population,2000,34470,26,Number of persons
"Benton, MN",Population,2005,37409,25,Number of persons
"Benton, MN",Population,2010,38462,25,Number of persons
"Benton, MN",Population,2015,39422,25,Number of persons
"Big Stone, MN",Population,2000,5777,81,Number of persons
"Big Stone, MN",Population,2005,5445,81,Number of persons
"Big Stone, MN",Population,2010,5273,82,Number of persons
"Big Stone, MN",Population,2015,4993,83,Number of persons
"Blue Earth, MN",Population,2000,55988,15,Number of persons
"Blue Earth, MN",Population,2005,59918,14,Number of persons
"Blue Earth, MN",Population,2010,64086,14,Number of persons
"Blue Earth, MN",Population,2015,65673,13,Number of persons
"Brown, MN",Population,2000,26877,37,Number of persons
"Brown, MN",Population,2005,26260,39,Number of persons
"Brown, MN",Population,2010,25843,41,Number of persons
"Brown, MN",Population,2015,25240,41,Number of persons
"Carlton, MN",Population,2000,31784,31,Number of persons
"Carlton, MN",Population,2005,34367,30,Number of persons
"Carlton, MN",Population,2010,35416,30,Number of persons
"Carlton, MN",Population,2015,35409,30,Number of persons
"Carver, MN",Population,2000,70843,11,Number of persons
"Carver, MN",Population,2005,83258,11,Number of persons
"Carver, MN",Population,2010,91401,11,Number of persons
"Carver, MN",Population,2015,98630,11,Number of persons
"Cass, MN",Population,2000,27292,36,Number of persons
"Cass, MN",Population,2005,28683,36,Number of persons
"Cass, MN",Population,2010,28652,37,Number of persons
"Cass, MN",Population,2015,28698,37,Number of persons
"Chippewa, MN",Population,2000,12913,62,Number of persons
"Chippewa, MN",Population,2005,12581,62,Number of persons
"Chippewa, MN",Population,2010,12445,62,Number of persons
"Chippewa, MN",Population,2015,12084,62,Number of persons
"Chisago, MN",Population,2000,41611,21,Number of persons
"Chisago, MN",Population,2005,50283,19,Number of persons
"Chisago, MN",Population,2010,53904,18,Number of persons
"Chisago, MN",Population,2015,54129,18,Number of persons
"Clay, MN",Population,2000,51308,17,Number of persons
"Clay, MN",Population,2005,54122,17,Number of persons
"Clay, MN",Population,2010,59147,16,Number of persons
"Clay, MN",Population,2015,62169,16,Number of persons
"Clearwater, MN",Population,2000,8389,75,Number of persons
"Clearwater, MN",Population,2005,8471,75,Number of persons
"Clearwater, MN",Population,2010,8705,74,Number of persons
"Clearwater, MN",Population,2015,8797,74,Number of persons
"Cook, MN",Population,2000,5178,83,Number of persons
"Cook, MN",Population,2005,5158,83,Number of persons
"Cook, MN",Population,2010,5161,83,Number of persons
"Cook, MN",Population,2015,5245,82,Number of persons
"Cottonwood, MN",Population,2000,12167,63,Number of persons
"Cottonwood, MN",Population,2005,11967,63,Number of persons
"Cottonwood, MN",Population,2010,11715,63,Number of persons
"Cottonwood, MN",Population,2015,11422,63,Number of persons
"Crow Wing, MN",Population,2000,55184,16,Number of persons
"Crow Wing, MN",Population,2005,59606,15,Number of persons
"Crow Wing, MN",Population,2010,62609,15,Number of persons
"Crow Wing, MN",Population,2015,63229,15,Number of persons
"Dakota, MN",Population,2000,357848,3,Number of persons
"Dakota, MN",Population,2005,381829,3,Number of persons
"Dakota, MN",Population,2010,399211,3,Number of persons
"Dakota, MN",Population,2015,414131,3,Number of persons
"Dodge, MN",Population,2000,17857,51,Number of persons
"Dodge, MN",Population,2005,19391,50,Number of persons
"Dodge, MN",Population,2010,20154,49,Number of persons
"Dodge, MN",Population,2015,20410,48,Number of persons
"Douglas, MN",Population,2000,32882,28,Number of persons
"Douglas, MN",Population,2005,35110,29,Number of persons
"Douglas, MN",Population,2010,35989,29,Number of persons
"Douglas, MN",Population,2015,36790,27,Number of persons
"Faribault, MN",Population,2000,16143,55,Number of persons
"Faribault, MN",Population,2005,15255,57,Number of persons
"Faribault, MN",Population,2010,14480,58,Number of persons
"Faribault, MN",Population,2015,13981,59,Number of persons
"Fillmore, MN",Population,2000,21142,46,Number of persons
"Fillmore, MN",Population,2005,21138,45,Number of persons
"Fillmore, MN",Population,2010,20862,46,Number of persons
"Fillmore, MN",Population,2015,20739,46,Number of persons
"Freeborn, MN",Population,2000,32555,29,Number of persons
"Freeborn, MN",Population,2005,31704,33,Number of persons
"Freeborn, MN",Population,2010,31204,35,Number of persons
"Freeborn, MN",Population,2015,30522,35,Number of persons
"Goodhue, MN",Population,2000,44154,19,Number of persons
"Goodhue, MN",Population,2005,45339,20,Number of persons
"Goodhue, MN",Population,2010,46210,20,Number of persons
"Goodhue, MN",Population,2015,46060,20,Number of persons
"Grant, MN",Population,2000,6265,80,Number of persons
"Grant, MN",Population,2005,6165,79,Number of persons
"Grant, MN",Population,2010,6002,79,Number of persons
"Grant, MN",Population,2015,5867,79,Number of persons
"Hennepin, MN",Population,2000,1117775,1,Number of persons
"Hennepin, MN",Population,2005,1117015,1,Number of persons
"Hennepin, MN",Population,2010,1154188,1,Number of persons
"Hennepin, MN",Population,2015,1222200,1,Number of persons
"Houston, MN",Population,2000,19730,48,Number of persons
"Houston, MN",Population,2005,19573,49,Number of persons
"Houston, MN",Population,2010,19025,51,Number of persons
"Houston, MN",Population,2015,18686,51,Number of persons
"Hubbard, MN",Population,2000,18401,50,Number of persons
"Hubbard, MN",Population,2005,19652,48,Number of persons
"Hubbard, MN",Population,2010,20427,48,Number of persons
"Hubbard, MN",Population,2015,20646,47,Number of persons
"Isanti, MN",Population,2000,31459,32,Number of persons
"Isanti, MN",Population,2005,36400,26,Number of persons
"Isanti, MN",Population,2010,37857,26,Number of persons
"Isanti, MN",Population,2015,38281,26,Number of persons
"Itasca, MN",Population,2000,43927,20,Number of persons
"Itasca, MN",Population,2005,44338,21,Number of persons
"Itasca, MN",Population,2010,45037,21,Number of persons
"Itasca, MN",Population,2015,45267,22,Number of persons
"Jackson, MN",Population,2000,11186,68,Number of persons
"Jackson, MN",Population,2005,10595,68,Number of persons
"Jackson, MN",Population,2010,10271,68,Number of persons
"Jackson, MN",Population,2015,10096,67,Number of persons
"Kanabec, MN",Population,2000,15041,58,Number of persons
"Kanabec, MN",Population,2005,16259,53,Number of persons
"Kanabec, MN",Population,2010,16216,52,Number of persons
"Kanabec, MN",Population,2015,15888,52,Number of persons
"Kandiyohi, MN",Population,2000,41141,22,Number of persons
"Kandiyohi, MN",Population,2005,41487,23,Number of persons
"Kandiyohi, MN",Population,2010,42233,23,Number of persons
"Kandiyohi, MN",Population,2015,42623,23,Number of persons
"Kittson, MN",Population,2000,5260,82,Number of persons
"Kittson, MN",Population,2005,4846,84,Number of persons
"Kittson, MN",Population,2010,4553,84,Number of persons
"Kittson, MN",Population,2015,4409,84,Number of persons
"Koochiching, MN",Population,2000,14288,59,Number of persons
"Koochiching, MN",Population,2005,13851,59,Number of persons
"Koochiching, MN",Population,2010,13315,61,Number of persons
"Koochiching, MN",Population,2015,12797,61,Number of persons
"Lac qui Parle, MN",Population,2000,8057,76,Number of persons
"Lac qui Parle, MN",Population,2005,7574,76,Number of persons
"Lac qui Parle, MN",Population,2010,7245,76,Number of persons
"Lac qui Parle, MN",Population,2015,6877,76,Number of persons
"Lake of the Woods, MN",Population,2000,4488,85,Number of persons
"Lake of the Woods, MN",Population,2005,4374,85,Number of persons
"Lake of the Woods, MN",Population,2010,4035,86,Number of persons
"Lake of the Woods, MN",Population,2015,3868,86,Number of persons
"Lake, MN",Population,2000,11083,69,Number of persons
"Lake, MN",Population,2005,11014,66,Number of persons
"Lake, MN",Population,2010,10854,66,Number of persons
"Lake, MN",Population,2015,10541,66,Number of persons
"Le Sueur, MN",Population,2000,25459,40,Number of persons
"Le Sueur, MN",Population,2005,27016,38,Number of persons
"Le Sueur, MN",Population,2010,27731,38,Number of persons
"Le Sueur, MN",Population,2015,27755,38,Number of persons
"Lincoln, MN",Population,2000,6403,79,Number of persons
"Lincoln, MN",Population,2005,6074,80,Number of persons
"Lincoln, MN",Population,2010,5885,80,Number of persons
"Lincoln, MN",Population,2015,5710,80,Number of persons
"Lyon, MN",Population,2000,25465,39,Number of persons
"Lyon, MN",Population,2005,25178,41,Number of persons
"Lyon, MN",Population,2010,25849,40,Number of persons
"Lyon, MN",Population,2015,25826,39,Number of persons
"Mahnomen, MN",Population,2000,5167,84,Number of persons
"Mahnomen, MN",Population,2005,5283,82,Number of persons
"Mahnomen, MN",Population,2010,5440,81,Number of persons
"Mahnomen, MN",Population,2015,5432,81,Number of persons
"Marshall, MN",Population,2000,10119,70,Number of persons
"Marshall, MN",Population,2005,9889,70,Number of persons
"Marshall, MN",Population,2010,9441,73,Number of persons
"Marshall, MN",Population,2015,9409,71,Number of persons
"Martin, MN",Population,2005,21063,46,Number of persons
"Martin, MN",Population,2010,20805,47,Number of persons
"Martin, MN",Population,2015,20036,49,Number of persons
"Martin, MN",Population,2000,21786,44,Number of persons
"McLeod, MN",Population,2005,36250,27,Number of persons
"McLeod, MN",Population,2010,36589,27,Number of persons
"McLeod, MN",Population,2015,35814,29,Number of persons
"McLeod, MN",Population,2000,34854,25,Number of persons
"Meeker, MN",Population,2005,23213,43,Number of persons
"Meeker, MN",Population,2010,23329,43,Number of persons
"Meeker, MN",Population,2015,23045,43,Number of persons
"Meeker, MN",Population,2000,22766,42,Number of persons
"Mille Lacs, MN",Population,2005,25414,40,Number of persons
"Mille Lacs, MN",Population,2010,26078,39,Number of persons
"Mille Lacs, MN",Population,2015,25494,40,Number of persons
"Mille Lacs, MN",Population,2000,22422,43,Number of persons
Minnesota,Population,2005,58845.95402,0,Number of persons
Minnesota,Population,2010,61044,0,Number of persons
Minnesota,Population,2015,63011.86207,0,Number of persons
Minnesota,Population,2000,56709.10345,0,Number of persons
"Morrison, MN",Population,2005,32669,31,Number of persons
"Morrison, MN",Population,2010,33244,31,Number of persons
"Morrison, MN",Population,2015,32775,33,Number of persons
"Morrison, MN",Population,2000,31819,30,Number of persons
"Mower, MN",Population,2005,38659,24,Number of persons
"Mower, MN",Population,2010,39212,24,Number of persons
"Mower, MN",Population,2015,39492,24,Number of persons
"Mower, MN",Population,2000,38669,24,Number of persons
"Murray, MN",Population,2005,8919,74,Number of persons
"Murray, MN",Population,2010,8697,75,Number of persons
"Murray, MN",Population,2015,8394,75,Number of persons
"Murray, MN",Population,2000,9153,74,Number of persons
"Nicollet, MN",Population,2005,31193,34,Number of persons
"Nicollet, MN",Population,2010,32758,32,Number of persons
"Nicollet, MN",Population,2015,33526,31,Number of persons
"Nicollet, MN",Population,2000,29904,35,Number of persons
"Nobles, MN",Population,2005,20709,47,Number of persons
"Nobles, MN",Population,2010,21425,45,Number of persons
"Nobles, MN",Population,2015,21748,44,Number of persons
"Nobles, MN",Population,2000,20791,47,Number of persons
"Norman, MN",Population,2005,7047,77,Number of persons
"Norman, MN",Population,2010,6833,77,Number of persons
"Norman, MN",Population,2015,6621,77,Number of persons
"Norman, MN",Population,2000,7431,77,Number of persons
"Olmsted, MN",Population,2005,134953,8,Number of persons
"Olmsted, MN",Population,2010,144534,8,Number of persons
"Olmsted, MN",Population,2015,151397,8,Number of persons
"Olmsted, MN",Population,2000,124930,8,Number of persons
"Otter Tail, MN",Population,2005,57420,16,Number of persons
"Otter Tail, MN",Population,2010,57288,17,Number of persons
"Otter Tail, MN",Population,2015,57520,17,Number of persons
"Otter Tail, MN",Population,2000,57073,13,Number of persons
"Pennington, MN",Population,2005,13639,61,Number of persons
"Pennington, MN",Population,2010,13968,59,Number of persons
"Pennington, MN",Population,2015,14237,58,Number of persons
"Pennington, MN",Population,2000,13545,61,Number of persons
"Pine, MN",Population,2005,28616,37,Number of persons
"Pine, MN",Population,2010,29717,36,Number of persons
"Pine, MN",Population,2015,29045,36,Number of persons
"Pine, MN",Population,2000,26607,38,Number of persons
"Pipestone, MN",Population,2005,9453,73,Number of persons
"Pipestone, MN",Population,2010,9606,72,Number of persons
"Pipestone, MN",Population,2015,9295,73,Number of persons
"Pipestone, MN",Population,2000,9858,72,Number of persons
"Polk, MN",Population,2005,31148,35,Number of persons
"Polk, MN",Population,2010,31639,34,Number of persons
"Polk, MN",Population,2015,31497,34,Number of persons
"Polk, MN",Population,2000,31384,33,Number of persons
"Pope, MN",Population,2005,11142,65,Number of persons
"Pope, MN",Population,2010,10974,65,Number of persons
"Pope, MN",Population,2015,10936,65,Number of persons
"Pope, MN",Population,2000,11231,66,Number of persons
"Ramsey, MN",Population,2005,497560,2,Number of persons
"Ramsey, MN",Population,2010,509387,2,Number of persons
"Ramsey, MN",Population,2015,536631,2,Number of persons
"Ramsey, MN",Population,2000,511520,2,Number of persons
"Red Lake, MN",Population,2005,4191,86,Number of persons
"Red Lake, MN",Population,2010,4079,85,Number of persons
"Red Lake, MN",Population,2015,4031,85,Number of persons
"Red Lake, MN",Population,2000,4279,86,Number of persons
"Redwood, MN",Population,2005,16100,56,Number of persons
"Redwood, MN",Population,2010,16079,54,Number of persons
"Redwood, MN",Population,2015,15425,55,Number of persons
"Redwood, MN",Population,2000,16767,53,Number of persons
"Renville, MN",Population,2005,16565,52,Number of persons
"Renville, MN",Population,2010,15684,55,Number of persons
"Renville, MN",Population,2015,14798,57,Number of persons
"Renville, MN",Population,2000,17125,52,Number of persons
"Rice, MN",Population,2005,60832,13,Number of persons
"Rice, MN",Population,2010,64243,13,Number of persons
"Rice, MN",Population,2015,65323,14,Number of persons
"Rice, MN",Population,2000,56811,14,Number of persons
"Rock, MN",Population,2005,9520,72,Number of persons
"Rock, MN",Population,2010,9658,71,Number of persons
"Rock, MN",Population,2015,9442,70,Number of persons
"Rock, MN",Population,2000,9703,73,Number of persons
"Roseau, MN",Population,2005,16212,54,Number of persons
"Roseau, MN",Population,2010,15558,56,Number of persons
"Roseau, MN",Population,2015,15621,54,Number of persons
"Roseau, MN",Population,2000,16309,54,Number of persons
"Scott, MN",Population,2005,117111,9,Number of persons
"Scott, MN",Population,2010,130506,9,Number of persons
"Scott, MN",Population,2015,141329,9,Number of persons
"Scott, MN",Population,2000,91031,9,Number of persons
"Sherburne, MN",Population,2005,81179,12,Number of persons
"Sherburne, MN",Population,2010,88798,12,Number of persons
"Sherburne, MN",Population,2015,91415,12,Number of persons
"Sherburne, MN",Population,2000,65361,12,Number of persons
"Sibley, MN",Population,2005,15126,58,Number of persons
"Sibley, MN",Population,2010,15256,57,Number of persons
"Sibley, MN",Population,2015,14889,56,Number of persons
"Sibley, MN",Population,2000,15361,56,Number of persons
"St. Louis, MN",Population,2005,198443,6,Number of persons
"St. Louis, MN",Population,2010,200138,6,Number of persons
"St. Louis, MN",Population,2015,200296,6,Number of persons
"St. Louis, MN",Population,2000,200626,6,Number of persons
"Stearns, MN",Population,2005,141813,7,Number of persons
"Stearns, MN",Population,2010,150756,7,Number of persons
"Stearns, MN",Population,2015,156003,7,Number of persons
"Stearns, MN",Population,2000,133669,7,Number of persons
"Steele, MN",Population,2005,35568,28,Number of persons
"Steele, MN",Population,2010,36497,28,Number of persons
"Steele, MN",Population,2015,36599,28,Number of persons
"Steele, MN",Population,2000,33793,27,Number of persons
"Stevens, MN",Population,2005,9807,71,Number of persons
"Stevens, MN",Population,2010,9705,70,Number of persons
"Stevens, MN",Population,2015,9874,68,Number of persons
"Stevens, MN",Population,2000,10021,71,Number of persons
"Swift, MN",Population,2005,10232,69,Number of persons
"Swift, MN",Population,2010,9754,69,Number of persons
"Swift, MN",Population,2015,9376,72,Number of persons
"Swift, MN",Population,2000,11834,64,Number of persons
"Todd, MN",Population,2005,24608,42,Number of persons
"Todd, MN",Population,2010,24898,42,Number of persons
"Todd, MN",Population,2015,24328,42,Number of persons
"Todd, MN",Population,2000,24407,41,Number of persons
"Traverse, MN",Population,2005,3838,87,Number of persons
"Traverse, MN",Population,2010,3534,87,Number of persons
"Traverse, MN",Population,2015,3373,87,Number of persons
"Traverse, MN",Population,2000,4123,87,Number of persons
"Wabasha, MN",Population,2005,21706,44,Number of persons
"Wabasha, MN",Population,2010,21672,44,Number of persons
"Wabasha, MN",Population,2015,21387,45,Number of persons
"Wabasha, MN",Population,2000,21644,45,Number of persons
"Wadena, MN",Population,2005,13799,60,Number of persons
"Wadena, MN",Population,2010,13816,60,Number of persons
"Wadena, MN",Population,2015,13667,60,Number of persons
"Wadena, MN",Population,2000,13745,60,Number of persons
"Waseca, MN",Population,2005,19288,51,Number of persons
"Waseca, MN",Population,2010,19145,50,Number of persons
"Waseca, MN",Population,2015,18926,50,Number of persons
"Waseca, MN",Population,2000,19522,49,Number of persons
"Washington, MN",Population,2005,219972,5,Number of persons
"Washington, MN",Population,2010,238930,5,Number of persons
"Washington, MN",Population,2015,250386,5,Number of persons
"Washington, MN",Population,2000,202686,5,Number of persons
"Watonwan, MN",Population,2005,11377,64,Number of persons
"Watonwan, MN",Population,2010,11194,64,Number of persons
"Watonwan, MN",Population,2015,11018,64,Number of persons
"Watonwan, MN",Population,2000,11826,65,Number of persons
"Wilkin, MN",Population,2005,6801,78,Number of persons
"Wilkin, MN",Population,2010,6591,78,Number of persons
"Wilkin, MN",Population,2015,6357,78,Number of persons
"Wilkin, MN",Population,2000,7116,78,Number of persons
"Winona, MN",Population,2005,50756,18,Number of persons
"Winona, MN",Population,2010,51435,19,Number of persons
"Winona, MN",Population,2015,50827,19,Number of persons
"Winona, MN",Population,2000,50081,18,Number of persons
"Wright, MN",Population,2005,110674,10,Number of persons
"Wright, MN",Population,2010,125093,10,Number of persons
"Wright, MN",Population,2015,130973,10,Number of persons
"Wright, MN",Population,2000,90786,10,Number of persons
"Yellow Medicine, MN",Population,2005,10691,67,Number of persons
"Yellow Medicine, MN",Population,2010,10423,67,Number of persons
"Yellow Medicine, MN",Population,2015,9837,69,Number of persons
"Yellow Medicine, MN",Population,2000,11208,67,Number of persons